SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,POPESTIMATE,POPEST_MALE,POPEST_FEM,UNDER5_TOT,UNDER5_MALE,UNDER5_FEM,AGE513_TOT,AGE513_MALE,AGE513_FEM,AGE1417_TOT,AGE1417_MALE,AGE1417_FEM,AGE1824_TOT,AGE1824_MALE,AGE1824_FEM,AGE16PLUS_TOT,AGE16PLUS_MALE,AGE16PLUS_FEM,AGE18PLUS_TOT,AGE18PLUS_MALE,AGE18PLUS_FEM,AGE1544_TOT,AGE1544_MALE,AGE1544_FEM,AGE2544_TOT,AGE2544_MALE,AGE2544_FEM,AGE4564_TOT,AGE4564_MALE,AGE4564_FEM,AGE65PLUS_TOT,AGE65PLUS_MALE,AGE65PLUS_FEM,AGE04_TOT,AGE04_MALE,AGE04_FEM,AGE59_TOT,AGE59_MALE,AGE59_FEM,AGE1014_TOT,AGE1014_MALE,AGE1014_FEM,AGE1519_TOT,AGE1519_MALE,AGE1519_FEM,AGE2024_TOT,AGE2024_MALE,AGE2024_FEM,AGE2529_TOT,AGE2529_MALE,AGE2529_FEM,AGE3034_TOT,AGE3034_MALE,AGE3034_FEM,AGE3539_TOT,AGE3539_MALE,AGE3539_FEM,AGE4044_TOT,AGE4044_MALE,AGE4044_FEM,AGE4549_TOT,AGE4549_MALE,AGE4549_FEM,AGE5054_TOT,AGE5054_MALE,AGE5054_FEM,AGE5559_TOT,AGE5559_MALE,AGE5559_FEM,AGE6064_TOT,AGE6064_MALE,AGE6064_FEM,AGE6569_TOT,AGE6569_MALE,AGE6569_FEM,AGE7074_TOT,AGE7074_MALE,AGE7074_FEM,AGE7579_TOT,AGE7579_MALE,AGE7579_FEM,AGE8084_TOT,AGE8084_MALE,AGE8084_FEM,AGE85PLUS_TOT,AGE85PLUS_MALE,AGE85PLUS_FEM,MEDIAN_AGE_TOT,MEDIAN_AGE_MALE,MEDIAN_AGE_FEM
050,36,019,New York,Clinton County,1,79838,41109,38729,3797,1943,1854,7511,3883,3628,3314,1698,1616,9763,4854,4909,66877,34446,32431,65216,33585,31631,31779,16967,14812,19542,10834,8708,21759,11242,10517,14152,6655,7497,3797,1943,1854,4094,2113,1981,4257,2189,2068,5258,2639,2619,6979,3494,3485,4935,2692,2243,4874,2788,2086,4989,2726,2263,4744,2628,2116,4759,2575,2184,5137,2699,2438,6103,3098,3005,5760,2870,2890,4671,2334,2337,3834,1873,1961,2448,1161,1287,1649,706,943,1550,581,969,40.7,39.9,41.7
050,36,019,New York,Clinton County,2,79699,41009,38690,3754,1923,1831,7496,3880,3616,3320,1697,1623,9733,4835,4898,66793,34370,32423,65129,33509,31620,31732,16912,14820,19519,10801,8718,21636,11170,10466,14241,6703,7538,3754,1923,1831,4086,2121,1965,4250,2180,2070,5240,2626,2614,6973,3485,3488,4914,2677,2237,4854,2769,2085,4994,2729,2265,4757,2626,2131,4705,2541,2164,5089,2682,2407,6071,3072,2999,5771,2875,2896,4708,2354,2354,3883,1894,1989,2451,1163,1288,1648,717,931,1551,575,976,40.8,40.0,41.7
050,36,019,New York,Clinton County,3,78993,40378,38615,3636,1889,1747,7442,3851,3591,3357,1708,1649,9709,4758,4951,66227,33784,32443,64558,32930,31628,31413,16521,14892,19201,10490,8711,21041,10803,10238,14607,6879,7728,3636,1889,1747,4065,2125,1940,4231,2161,2070,5269,2620,2649,6943,3411,3532,4744,2592,2152,4756,2653,2103,4929,2662,2267,4772,2583,2189,4468,2380,2088,4876,2571,2305,5852,2926,2926,5845,2926,2919,4822,2427,2395,4067,1971,2096,2501,1185,1316,1663,731,932,1554,565,989,41.0,40.2,41.9
050,36,019,New York,Clinton County,4,78037,39605,38432,3525,1829,1696,7362,3796,3566,3413,1753,1660,9536,4654,4882,65399,33068,32331,63737,32227,31510,30785,15997,14788,18725,10055,8670,20504,10421,10083,14972,7097,7875,3525,1829,1696,4009,2078,1931,4242,2183,2059,5262,2612,2650,6798,3330,3468,4457,2403,2054,4658,2520,2138,4841,2604,2237,4769,2528,2241,4340,2275,2065,4783,2486,2297,5546,2729,2817,5835,2931,2904,4955,2498,2457,4034,1943,2091,2735,1307,1428,1708,777,931,1540,572,968,41.3,40.5,42.1
050,36,019,New York,Clinton County,5,78115,39783,38332,3454,1778,1676,7293,3741,3552,3433,1782,1651,9487,4666,4821,65637,33353,32284,63935,32482,31453,30918,16174,14744,18834,10162,8672,20183,10305,9878,15431,7349,8082,3454,1778,1676,3961,2027,1934,4168,2150,2018,5336,2663,2673,6748,3349,3399,4367,2352,2015,4745,2552,2193,4817,2635,2182,4905,2623,2282,4405,2352,2053,4708,2429,2279,5233,2587,2646,5837,2937,2900,5152,2598,2554,4054,1961,2093,2879,1378,1501,1790,808,982,1556,604,952,41.5,40.7,42.3
050,36,021,New York,Columbia County,1,61560,30937,30623,2492,1290,1202,5132,2669,2463,2714,1441,1273,4109,2179,1930,52584,26250,26334,51222,25537,25685,19622,10008,9614,13450,6743,6707,18639,9473,9166,15024,7142,7882,2492,1290,1202,2767,1414,1353,3016,1610,1406,3186,1694,1492,2986,1571,1415,3414,1745,1669,3337,1692,1645,3398,1662,1736,3301,1644,1657,3708,1874,1834,4467,2278,2189,5261,2687,2574,5203,2634,2569,4839,2382,2457,4104,2005,2099,2793,1372,1421,1612,710,902,1676,673,1003,49.0,48.2,49.8
050,36,021,New York,Columbia County,2,61414,30909,30505,2485,1284,1201,5100,2649,2451,2711,1448,1263,4095,2168,1927,52485,26248,26237,51118,25528,25590,19645,10036,9609,13491,6776,6715,18541,9428,9113,14991,7156,7835,2485,1284,1201,2750,1407,1343,3002,1598,1404,3170,1685,1485,2984,1575,1409,3401,1742,1659,3354,1708,1646,3424,1674,1750,3312,1652,1660,3671,1860,1811,4425,2261,2164,5245,2680,2565,5200,2627,2573,4861,2394,2467,4116,2010,2106,2794,1378,1416,1599,713,886,1621,661,960,49.0,48.2,49.7
050,36,021,New York,Columbia County,3,61961,31206,30755,2413,1256,1157,4986,2555,2431,2672,1448,1224,4063,2129,1934,53256,26686,26570,51890,25947,25943,20039,10264,9775,13950,7035,6915,18317,9349,8968,15560,7434,8126,2413,1256,1157,2710,1384,1326,2922,1519,1403,3092,1653,1439,2997,1576,1421,3369,1748,1621,3524,1768,1756,3600,1783,1817,3457,1736,1721,3536,1803,1733,4335,2232,2103,5162,2650,2512,5284,2664,2620,4976,2453,2523,4313,2106,2207,2901,1417,1484,1714,810,904,1656,648,1008,49.2,48.4,50.0
050,36,021,New York,Columbia County,4,61108,30805,30303,2320,1182,1138,4766,2462,2304,2605,1431,1174,3909,2049,1860,52760,26477,26283,51417,25730,25687,19545,10040,9505,13627,6880,6747,17805,9094,8711,16076,7707,8369,2320,1182,1138,2559,1313,1246,2803,1469,1334,3029,1651,1378,2889,1509,1380,3094,1641,1453,3468,1714,1754,3533,1755,1778,3532,1770,1762,3423,1719,1704,4202,2181,2021,4940,2527,2413,5240,2667,2573,4988,2467,2521,4302,2113,2189,3224,1576,1648,1869,875,994,1693,676,1017,49.9,49.1,50.6
050,36,021,New York,Columbia County,5,60470,30540,29930,2232,1143,1089,4638,2370,2268,2479,1383,1096,3789,2013,1776,52438,26390,26048,51121,25644,25477,19166,9914,9252,13446,6816,6630,17335,8861,8474,16551,7954,8597,2232,1143,1089,2483,1267,1216,2703,1401,1302,2951,1640,1311,2769,1458,1311,2931,1572,1359,3424,1692,1732,3523,1760,1763,3568,1792,1776,3365,1667,1698,4020,2072,1948,4745,2444,2301,5205,2678,2527,5022,2486,2536,4428,2172,2256,3315,1614,1701,2057,990,1067,1729,692,1037,50.4,49.6,51.2
050,36,023,New York,Cortland County,1,46800,23119,23681,2341,1231,1110,4474,2282,2192,2220,1147,1073,8283,3866,4417,38893,19023,19870,37765,18459,19306,20192,9941,10251,10241,5219,5022,11462,5790,5672,7779,3584,4195,2341,1231,1110,2354,1228,1126,2672,1345,1327,4403,2067,2336,5548,2655,2893,2690,1324,1366,2558,1337,1221,2530,1285,1245,2463,1273,1190,2496,1266,1230,2788,1438,1350,3218,1556,1662,2960,1530,1430,2542,1229,1313,2083,1018,1065,1377,631,746,894,389,505,883,317,566,36.7,36.5,36.8
050,36,023,New York,Cortland County,2,46741,23100,23641,2347,1238,1109,4464,2276,2188,2211,1145,1066,8293,3867,4426,38838,19007,19831,37719,18441,19278,20210,9945,10265,10257,5221,5036,11403,5772,5631,7766,3581,4185,2347,1238,1109,2366,1233,1133,2649,1331,1318,4392,2060,2332,5561,2664,2897,2688,1322,1366,2555,1335,1220,2538,1288,1250,2476,1276,1200,2461,1255,1206,2779,1433,1346,3198,1548,1650,2965,1536,1429,2543,1231,1312,2088,1019,1069,1375,628,747,890,392,498,870,311,559,36.6,36.5,36.7
050,36,023,New York,Cortland County,3,46413,22932,23481,2267,1193,1074,4379,2259,2120,2135,1113,1022,8373,3899,4474,38703,18940,19763,37632,18367,19265,20276,9963,10313,10304,5221,5083,11141,5646,5495,7814,3601,4213,2267,1193,1074,2393,1255,1138,2522,1274,1248,4419,2072,2347,5553,2670,2883,2692,1311,1381,2539,1334,1205,2544,1282,1262,2529,1294,1235,2302,1179,1123,2746,1419,1327,3073,1505,1568,3020,1543,1477,2555,1232,1323,2156,1041,1115,1380,632,748,906,398,508,817,298,519,36.6,36.4,36.8
050,36,023,New York,Cortland County,4,46081,22657,23424,2171,1104,1067,4308,2226,2082,2108,1063,1045,8439,3908,4531,38552,18817,19735,37494,18264,19230,20242,9886,10356,10219,5163,5056,10881,5512,5369,7955,3681,4274,2171,1104,1067,2415,1254,1161,2417,1220,1197,4448,2082,2366,5575,2641,2934,2653,1313,1340,2517,1289,1228,2521,1270,1251,2528,1291,1237,2244,1164,1080,2694,1375,1319,2912,1442,1470,3031,1531,1500,2582,1259,1323,2149,1042,1107,1474,683,791,944,399,545,806,298,508,36.7,36.7,36.7
050,36,023,New York,Cortland County,5,45752,22465,23287,2119,1064,1055,4204,2198,2006,2097,1045,1052,8352,3865,4487,38390,18687,19703,37332,18158,19174,20094,9782,10312,10153,5127,5026,10642,5387,5255,8185,3779,4406,2119,1064,1055,2404,1268,1136,2308,1185,1123,4428,2060,2368,5513,2595,2918,2594,1300,1294,2522,1264,1258,2509,1272,1237,2528,1291,1237,2290,1202,1088,2576,1314,1262,2749,1371,1378,3027,1500,1527,2639,1302,1337,2192,1056,1136,1540,719,821,979,392,587,835,310,525,37.0,36.9,37.1
050,36,025,New York,Delaware County,1,44311,22474,21837,1796,938,858,3707,1899,1808,1826,922,904,4041,2213,1828,37920,19201,18719,36982,18715,18267,14306,7443,6863,8896,4524,4372,12840,6515,6325,11205,5463,5742,1796,938,858,1917,973,944,2247,1142,1105,2933,1607,1326,2477,1312,1165,2201,1168,1033,2276,1174,1102,2236,1118,1118,2183,1064,1119,2475,1279,1196,2913,1449,1464,3542,1776,1766,3910,2011,1899,3495,1783,1712,3010,1532,1478,2159,1077,1082,1303,591,712,1238,480,758,49.0,48.1,49.8
050,36,025,New York,Delaware County,2,44231,22454,21777,1814,958,856,3663,1877,1786,1826,925,901,4029,2203,1826,37859,19177,18682,36928,18694,18234,14293,7435,6858,8896,4529,4367,12751,6470,6281,11252,5492,5760,1814,958,856,1886,958,928,2235,1141,1094,2920,1594,1326,2477,1312,1165,2187,1159,1028,2269,1173,1096,2239,1124,1115,2201,1073,1128,2433,1257,1176,2906,1451,1455,3518,1763,1755,3894,1999,1895,3504,1789,1715,3033,1549,1484,2156,1071,1085,1311,593,718,1248,490,758,49.1,48.2,49.9
050,36,025,New York,Delaware County,3,44718,22740,21978,1826,958,868,3552,1815,1737,1846,938,908,4186,2299,1887,38411,19499,18912,37494,19029,18465,14794,7743,7051,9223,4745,4478,12555,6346,6209,11530,5639,5891,1826,958,868,1845,928,917,2168,1126,1042,3045,1658,1387,2526,1340,1186,2117,1113,1004,2370,1247,1123,2378,1215,1163,2358,1170,1188,2325,1191,1134,2896,1457,1439,3442,1712,1730,3892,1986,1906,3595,1841,1754,3167,1620,1547,2190,1072,1118,1327,595,732,1251,511,740,48.8,47.7,49.9
050,36,025,New York,Delaware County,4,44774,22809,21965,1819,943,876,3459,1792,1667,1875,958,917,4335,2402,1933,38572,19597,18975,37621,19116,18505,14997,7868,7129,9243,4746,4497,12268,6213,6055,11775,5755,6020,1819,943,876,1840,937,903,2075,1093,982,3179,1737,1442,2575,1385,1190,2078,1066,1012,2339,1233,1106,2398,1229,1169,2428,1218,1210,2297,1164,1133,2822,1442,1380,3271,1644,1627,3878,1963,1915,3657,1875,1782,3101,1564,1537,2350,1162,1188,1387,626,761,1280,528,752,48.6,47.5,49.8
050,36,025,New York,Delaware County,5,44410,22615,21795,1743,869,874,3385,1764,1621,1865,960,905,4261,2381,1880,38401,19516,18885,37417,19022,18395,14915,7833,7082,9198,4710,4488,11931,6019,5912,12027,5912,6115,1743,869,874,1781,913,868,2013,1069,944,3217,1762,1455,2500,1361,1139,2020,1019,1001,2322,1205,1117,2390,1251,1139,2466,1235,1231,2289,1144,1145,2731,1386,1345,3113,1564,1549,3798,1925,1873,3721,1926,1795,3087,1531,1556,2414,1218,1196,1508,700,808,1297,537,760,48.8,47.8,49.9
050,36,027,New York,Dutchess County,1,297021,148084,148937,13601,6923,6678,27883,14373,13510,14668,7588,7080,30670,15141,15529,248564,123213,125351,240869,119200,121669,112359,57480,54879,70450,36496,33954,86217,43316,42901,53532,24247,29285,13601,6923,6678,14747,7648,7099,16565,8470,8095,21106,10607,10499,20803,10377,10426,17707,9365,8342,17601,9126,8475,17661,9042,8619,17481,8963,8518,18662,9440,9222,21614,10798,10816,24050,11961,12089,21891,11117,10774,17511,8541,8970,13648,6405,7243,9513,4282,5231,6266,2670,3596,6594,2349,4245,42.4,41.3,43.7
050,36,027,New York,Dutchess County,2,295901,147321,148580,13597,6927,6670,27751,14299,13452,14601,7560,7041,30175,14890,15285,247580,122520,125060,239952,118535,121417,111659,56999,54660,70322,36304,34018,85722,43003,42719,53733,24338,29395,13597,6927,6670,14710,7623,7087,16480,8431,8049,20819,10485,10334,20518,10210,10308,17622,9281,8341,17604,9096,8508,17631,8995,8636,17465,8932,8533,18399,9293,9106,21433,10694,10739,23944,11884,12060,21946,11132,10814,17614,8597,9017,13763,6450,7313,9536,4272,5264,6281,2690,3591,6539,2329,4210,42.5,41.4,43.7
050,36,027,New York,Dutchess County,3,298776,148959,149817,13596,6930,6666,27430,14091,13339,14368,7466,6902,31034,15334,15700,250786,124361,126425,243382,120472,122910,114429,58524,55905,72478,37501,34977,84713,42602,42111,55157,25035,30122,13596,6930,6666,14705,7595,7110,16176,8273,7903,21026,10611,10415,20925,10412,10513,17927,9439,8488,18314,9517,8797,18165,9290,8875,18072,9255,8817,17884,9113,8771,21009,10555,10454,23430,11627,11803,22390,11307,11083,18083,8826,9257,14448,6771,7677,9724,4368,5356,6388,2735,3653,6514,2335,4179,42.3,41.3,43.4
050,36,027,New York,Dutchess County,4,297609,148054,149555,13582,6886,6696,27076,13947,13129,14108,7320,6788,30207,14891,15316,250055,123667,126388,242843,119901,122942,113761,57947,55814,72804,37456,35348,82962,41655,41307,56870,25899,30971,13582,6886,6696,14632,7565,7067,15802,8102,7700,20556,10436,10120,20401,10055,10346,17437,9098,8339,18457,9481,8976,18457,9474,8983,18453,9403,9050,17667,9010,8657,20304,10214,10090,22612,11168,11444,22379,11263,11116,18623,9110,9513,14421,6790,7631,10681,4818,5863,6613,2831,3782,6532,2350,4182,42.5,41.6,43.6
050,36,027,New York,Dutchess County,5,297150,147731,149419,13487,6844,6643,26793,13768,13025,13844,7190,6654,30074,14803,15271,250234,123695,126539,243026,119929,123097,113664,57774,55890,72942,37424,35518,81452,40840,40612,58558,26862,31696,13487,6844,6643,14436,7390,7046,15553,8021,7532,20376,10316,10060,20346,10034,10312,16889,8727,8162,18591,9527,9064,18552,9551,9001,18910,9619,9291,17745,9081,8664,19699,9943,9756,21628,10653,10975,22380,11163,11217,19127,9434,9693,14721,6946,7775,11130,5070,6060,6997,3017,3980,6583,2395,4188,42.7,41.8,43.7
050,36,029,New York,Erie County,1,954231,464496,489735,51470,26407,25063,98268,50244,48024,45540,23059,22481,85172,42749,42423,782312,376570,405742,758953,364786,394167,366274,183188,183086,246573,122978,123595,253151,123173,129978,174057,75886,98171,51470,26407,25063,53819,27489,26330,55460,28353,27107,59376,30157,29219,60325,30053,30272,66065,33063,33002,68303,34223,34080,60147,29933,30214,52058,25759,26299,53505,26337,27168,61954,30353,31601,68415,33210,35205,69277,33273,36004,57353,27221,30132,44325,20405,23920,30233,13162,17071,19744,7752,11992,22402,7346,15056,40.2,38.7,41.7
050,36,029,New York,Erie County,2,952342,463597,488745,51278,26274,25004,98090,50156,47934,45453,23035,22418,84814,42533,42281,780749,375866,404883,757521,364132,393389,366127,183028,183099,246939,123098,123841,251728,122438,129290,174040,76063,97977,51278,26274,25004,53846,27517,26329,55323,28277,27046,59031,29958,29073,60157,29972,30185,65657,32842,32815,68362,34237,34125,60498,30091,30407,52422,25928,26494,52830,26027,26803,61613,30147,31466,68076,33057,35019,69209,33207,36002,57679,27368,30311,44709,20606,24103,30205,13156,17049,19605,7719,11886,21842,7214,14628,40.2,38.7,41.7
050,36,029,New York,Erie County,3,952912,463782,489130,50231,25718,24513,97660,49913,47747,44898,22829,22069,86476,43182,43294,782747,376778,405969,760123,365322,394801,369801,184606,185195,249641,124326,125315,245960,119638,126322,178046,78176,99870,50231,25718,24513,54096,27656,26440,54778,27988,26790,59129,29901,29228,61031,30379,30652,64312,32143,32169,68790,34445,34345,62246,30893,31353,54293,26845,27448,50188,24787,25401,60483,29536,30947,66016,32162,33854,69273,33153,36120,59084,28090,30994,47176,21767,25409,30530,13328,17202,19990,7962,12028,21266,7029,14237,40.2,38.8,41.6
050,36,029,New York,Erie County,4,948423,461481,486942,49580,25307,24273,96820,49460,47360,44442,22708,21734,84948,42557,42391,779660,375237,404423,757581,364006,393575,367879,183553,184326,249701,124055,125646,240046,116801,123245,182886,80593,102293,49580,25307,24273,53820,27496,26324,54212,27731,26481,57911,29376,28535,60267,30122,30145,62753,31301,31452,67773,33873,33900,63470,31348,32122,55705,27533,28172,49116,24266,24850,58453,28530,29923,63924,31145,32779,68553,32860,35693,60555,28752,31803,47379,21855,25524,33174,14659,18515,20972,8463,12509,20806,6864,13942,40.4,39.0,41.7
050,36,029,New York,Erie County,5,946147,460390,485757,48886,24897,23989,96527,49301,47226,44017,22500,21517,83628,41890,41738,778775,374945,403830,756717,363692,393025,367145,183163,183982,250316,124284,126032,234482,114281,120201,188291,83237,105054,48886,24897,23989,53570,27369,26201,53773,27443,26330,57365,29198,28167,59464,29681,29783,61408,30630,30778,66818,33383,33435,64827,31995,32832,57263,28276,28987,49383,24392,24991,56095,27488,28607,61884,30149,31735,67120,32252,34868,62289,29492,32797,48586,22468,26118,34418,15306,19112,22376,9153,13223,20622,6818,13804,40.6,39.3,41.9
050,36,031,New York,Essex County,1,37374,19214,18160,1488,759,729,2948,1482,1466,1702,981,721,2398,1310,1088,32083,16482,15601,31236,15992,15244,12078,6634,5444,8387,4568,3819,11221,5691,5530,9230,4423,4807,1488,759,729,1532,765,767,1825,942,883,1944,1112,832,1747,954,793,2073,1168,905,2141,1158,983,2137,1186,951,2036,1056,980,2236,1172,1064,2575,1298,1277,3126,1528,1598,3284,1693,1591,3063,1558,1505,2365,1166,1199,1667,825,842,1056,461,595,1079,413,666,49.1,47.4,50.8
050,36,031,New York,Essex County,2,37275,19114,18161,1488,749,739,2919,1463,1456,1702,981,721,2380,1296,1084,32019,16415,15604,31166,15921,15245,12028,6574,5454,8351,4522,3829,11166,5666,5500,9269,4437,4832,1488,749,739,1515,755,760,1809,933,876,1940,1108,832,1737,944,793,2062,1158,904,2121,1137,984,2135,1179,956,2033,1048,985,2208,1154,1054,2552,1288,1264,3118,1525,1593,3288,1699,1589,3070,1552,1518,2409,1192,1217,1663,824,839,1059,463,596,1068,406,662,49.2,47.6,50.8
050,36,031,New York,Essex County,3,37233,19134,18099,1446,727,719,2867,1443,1424,1669,950,719,2332,1280,1052,32111,16505,15606,31251,16014,15237,12115,6609,5506,8497,4600,3897,10961,5583,5378,9461,4551,4910,1446,727,719,1529,783,746,1721,881,840,1904,1070,834,1714,939,775,2087,1171,916,2145,1156,989,2182,1198,984,2083,1075,1008,2130,1114,1016,2504,1284,1220,2995,1460,1535,3332,1725,1607,3088,1547,1541,2575,1298,1277,1653,819,834,1108,489,619,1037,398,639,49.3,47.7,51.0
050,36,031,New York,Essex County,4,36763,18856,17907,1353,684,669,2793,1408,1385,1630,933,697,2259,1230,1029,31841,16312,15529,30987,15831,15156,11832,6432,5400,8315,4488,3827,10666,5400,5266,9747,4713,5034,1353,684,669,1493,769,724,1672,858,814,1880,1054,826,1637,890,747,1985,1112,873,2142,1152,990,2114,1147,967,2074,1077,997,2042,1033,1009,2455,1269,1186,2883,1429,1454,3286,1669,1617,3151,1597,1554,2595,1313,1282,1802,888,914,1156,530,626,1043,385,658,50.0,48.4,51.6
050,36,031,New York,Essex County,5,36775,18875,17900,1316,690,626,2745,1372,1373,1591,901,690,2231,1211,1020,31934,16362,15572,31123,15912,15211,11771,6400,5371,8326,4499,3827,10479,5294,5185,10087,4908,5179,1316,690,626,1503,764,739,1619,819,800,1828,1030,798,1617,871,746,1932,1062,870,2147,1185,962,2133,1143,990,2114,1109,1005,2022,1017,1005,2405,1235,1170,2782,1398,1384,3270,1644,1626,3186,1620,1566,2710,1382,1328,1879,916,963,1243,598,645,1069,392,677,50.4,48.8,51.9
050,36,033,New York,Franklin County,1,47573,25377,22196,2355,1194,1161,5041,2620,2421,2308,1212,1096,3939,2353,1586,38997,20951,18046,37869,20351,17518,17815,10260,7555,12170,7003,5167,13107,6885,6222,8653,4110,4543,2355,1194,1161,2690,1408,1282,2953,1520,1433,2790,1532,1258,2855,1725,1130,3157,1876,1281,3116,1800,1316,3099,1712,1387,2798,1615,1183,2871,1574,1297,3164,1708,1456,3597,1844,1753,3475,1759,1716,2880,1453,1427,2291,1154,1137,1549,754,795,953,398,555,980,351,629,41.3,39.8,43.6
050,36,033,New York,Franklin County,2,47477,25207,22270,2368,1210,1158,5005,2599,2406,2319,1214,1105,4065,2425,1640,38917,20786,18131,37785,20184,17601,17797,10165,7632,12017,6834,5183,13012,6805,6207,8691,4120,4571,2368,1210,1158,2668,1388,1280,2941,1519,1422,2882,1592,1290,2898,1739,1159,3101,1818,1283,3075,1755,1320,3062,1671,1391,2779,1590,1189,2819,1536,1283,3128,1675,1453,3579,1830,1749,3486,1764,1722,2909,1462,1447,2311,1164,1147,1539,743,796,957,400,557,975,351,624,41.3,39.7,43.5
050,36,033,New York,Franklin County,3,47106,24810,22296,2336,1191,1145,4846,2512,2334,2373,1225,1148,4050,2370,1680,38708,20487,18221,37551,19882,17669,17634,9913,7721,11825,6635,5190,12727,6633,6094,8949,4244,4705,2336,1191,1145,2561,1298,1263,2899,1531,1368,2937,1604,1333,2872,1674,1198,3003,1735,1268,3020,1712,1308,3018,1620,1398,2784,1568,1216,2690,1459,1231,3028,1603,1425,3471,1763,1708,3538,1808,1730,2978,1479,1499,2434,1237,1197,1555,750,805,1002,427,575,980,351,629,41.5,40.1,43.4
050,36,033,New York,Franklin County,4,46393,24248,22145,2309,1183,1126,4735,2439,2296,2394,1240,1154,3922,2276,1646,38139,19997,18142,36955,19386,17569,17218,9516,7702,11505,6319,5186,12367,6425,5942,9161,4366,4795,2309,1183,1126,2524,1279,1245,2814,1479,1335,2958,1606,1352,2755,1591,1164,2886,1631,1255,2900,1628,1272,2927,1542,1385,2792,1518,1274,2595,1410,1185,2928,1532,1396,3314,1687,1627,3530,1796,1734,3051,1503,1548,2422,1242,1180,1696,821,875,1025,452,573,967,348,619,41.9,40.6,43.5
050,36,033,New York,Franklin County,5,46502,24419,22083,2276,1191,1085,4663,2407,2256,2370,1210,1160,3907,2290,1617,38397,20221,18176,37193,19611,17582,17347,9653,7694,11634,6438,5196,12176,6355,5821,9476,4528,4948,2276,1191,1085,2478,1259,1219,2749,1433,1316,2947,1595,1352,2766,1620,1146,2798,1599,1199,2968,1689,1279,2944,1577,1367,2924,1573,1351,2609,1454,1155,2886,1515,1371,3213,1641,1572,3468,1745,1723,3167,1567,1600,2487,1260,1227,1783,878,905,1047,463,584,992,360,632,42.2,40.8,43.9
050,36,035,New York,Fulton County,1,53333,26701,26632,2640,1382,1258,5593,2847,2746,2579,1324,1255,3970,2065,1905,43815,21809,22006,42521,21148,21373,18580,9580,9000,12688,6535,6153,15271,7737,7534,10592,4811,5781,2640,1382,1258,2955,1530,1425,3295,1661,1634,3043,1569,1474,2849,1476,1373,3144,1655,1489,3136,1619,1517,3316,1690,1626,3092,1571,1521,3320,1703,1617,3764,1917,1847,4199,2132,2067,3988,1985,2003,3477,1709,1768,2841,1375,1466,1877,829,1048,1183,509,674,1214,389,825,43.6,42.4,45.0
050,36,035,New York,Fulton County,2,53100,26567,26533,2612,1370,1242,5562,2837,2725,2580,1312,1268,3957,2056,1901,43635,21703,21932,42346,21048,21298,18512,9514,8998,12631,6481,6150,15171,7689,7482,10587,4822,5765,2612,1370,1242,2936,1522,1414,3282,1650,1632,3037,1559,1478,2844,1474,1370,3104,1629,1475,3135,1614,1521,3287,1660,1627,3105,1578,1527,3251,1663,1588,3749,1916,1833,4177,2119,2058,3994,1991,2003,3489,1714,1775,2864,1385,1479,1887,843,1044,1159,496,663,1188,384,804,43.6,42.5,44.9
050,36,035,New York,Fulton County,3,52747,26307,26440,2515,1326,1189,5497,2818,2679,2612,1322,1290,3927,2021,1906,43402,21495,21907,42123,20841,21282,18459,9406,9053,12597,6398,6199,14884,7527,7357,10715,4895,5820,2515,1326,1189,2918,1509,1409,3256,1644,1612,3017,1549,1468,2845,1459,1386,2987,1557,1430,3149,1606,1543,3263,1615,1648,3198,1620,1578,3056,1547,1509,3687,1886,1801,4077,2066,2011,4064,2028,2036,3523,1732,1791,2972,1429,1543,1912,869,1043,1134,479,655,1174,386,788,43.8,42.7,44.9
050,36,035,New York,Fulton County,4,52256,25968,26288,2514,1328,1186,5287,2706,2581,2668,1336,1332,3825,1970,1855,43085,21269,21816,41787,20598,21189,18232,9232,9000,12441,6264,6177,14627,7394,7233,10894,4970,5924,2514,1328,1186,2864,1467,1397,3125,1577,1548,2977,1529,1448,2814,1439,1375,2923,1505,1418,3085,1548,1537,3229,1591,1638,3204,1620,1584,2954,1498,1456,3626,1848,1778,4001,2019,1982,4046,2029,2017,3549,1759,1790,2968,1384,1584,2063,962,1101,1151,472,679,1163,393,770,44.0,43.1,45.0
050,36,035,New York,Fulton County,5,52234,25986,26248,2530,1328,1202,5196,2672,2524,2655,1333,1322,3813,1976,1837,43163,21321,21842,41853,20653,21200,18332,9288,9044,12506,6305,6201,14480,7322,7158,11054,5050,6004,2530,1328,1202,2829,1448,1381,3009,1550,1459,3034,1559,1475,2792,1424,1368,2981,1556,1425,3031,1521,1510,3253,1604,1649,3241,1624,1617,3037,1555,1482,3528,1781,1747,3896,1964,1932,4019,2022,1997,3588,1792,1796,2966,1373,1593,2104,975,1129,1226,510,716,1170,400,770,44.1,43.1,45.1
050,36,037,New York,Genesee County,1,58383,29187,29196,3043,1535,1508,6222,3079,3143,2903,1530,1373,4522,2300,2222,47643,23803,23840,46215,23043,23172,20531,10640,9891,13837,7201,6636,16737,8434,8303,11119,5108,6011,3043,1535,1508,3331,1615,1716,3622,1855,1767,3501,1809,1692,3193,1630,1563,3678,1968,1710,3471,1814,1657,3538,1807,1731,3150,1612,1538,3470,1760,1710,4130,2082,2048,4599,2319,2280,4538,2273,2265,3560,1770,1790,2767,1339,1428,1964,926,1038,1349,576,773,1479,497,982,42.8,41.6,44.1
